readout	layer	chipID	col	row	timestamp_col	timestamp_row	tot_us_col	tot_us_row	avg_tot_us
26	1	2	18	18	157	157	4.48	4.66	4.57
26	1	2	19	19	157	157	5.31	5.48	5.395
26	1	2	9	31	16	16	10.15	10.32	10.235
26	1	2	14	18	175	175	10.67	10.87	10.77
26	1	2	9	9	99	99	5.59	5.75	5.67
26	1	2	23	14	143	143	6.08	6.32	6.2
26	1	2	21	0	168	168	9.51	9.7	9.605
26	1	2	18	21	75	75	13.72	13.9	13.81
26	1	1	22	4	239	239	14.27	14.45	14.36
26	1	1	31	31	181	181	5.66	5.83	5.745
26	1	2	32	17	51	51	9.02	9.23	9.125
26	1	2	6	9	102	102	7.91	8.12	8.015
26	1	2	9	20	43	43	9.92	10.12	10.02
26	1	2	33	20	20	20	2.27	2.48	2.375
26	1	2	22	20	97	97	6.83	7.04	6.9350000000000005
26	1	2	3	17	132	132	2.6	2.8	2.7
26	1	0	29	2	163	163	19.09	19.26	19.175
26	1	2	25	24	83	83	5.38	5.58	5.48
26	1	2	25	29	1	2	10.25	10.43	10.34
26	1	2	23	28	104	104	12.12	12.31	12.215
26	1	2	24	27	108	109	4.55	4.67	4.609999999999999
26	1	3	17	29	128	128	14.49	13.15	13.82
26	1	3	16	27	228	228	10.05	10.24	10.145
26	1	2	12	16	36	36	9.73	9.92	9.825
26	1	2	22	20	118	118	9.01	9.22	9.115
26	1	2	27	16	14	14	9.98	10.17	10.075
26	1	3	29	14	180	180	6.76	6.98	6.87
26	1	3	5	7	162	162	5.88	6.12	6.0
26	1	2	18	6	239	239	3.59	3.79	3.69
26	1	2	28	14	197	197	6.42	6.64	6.529999999999999
26	1	2	25	19	60	60	7.32	7.51	7.415
26	1	0	18	31	182	182	13.8	13.95	13.875
26	1	2	18	4	204	205	5.97	6.16	6.0649999999999995
26	1	2	26	6	136	136	4.38	4.56	4.47
26	1	3	10	2	140	140	15.64	15.87	15.754999999999999
26	1	2	12	21	102	102	3.58	3.75	3.665
26	1	0	28	30	246	246	16.56	16.8	16.68
26	1	2	26	21	220	220	3.74	3.91	3.825
26	1	2	7	11	181	181	13.93	14.12	14.024999999999999
26	1	2	13	4	36	37	8.06	8.24	8.15
26	1	0	8	30	184	184	11.8	11.96	11.88
26	1	2	29	21	94	94	6.33	6.51	6.42
26	1	1	9	23	106	106	9.51	9.66	9.585
26	1	2	16	23	105	105	6.65	6.85	6.75
26	1	2	18	6	138	139	11.63	11.83	11.73
26	1	2	13	20	64	64	12.42	12.63	12.525
26	1	2	21	31	230	230	8.01	8.21	8.11
26	1	2	28	17	117	117	5.76	5.97	5.865
26	1	3	3	31	17	17	8.87	9.09	8.98
26	1	2	6	9	69	69	12.33	12.56	12.445
26	1	3	10	15	246	246	9.63	9.85	9.74
26	1	2	22	15	154	154	5.69	5.9	5.795
26	1	2	23	14	152	152	12.71	12.95	12.83
26	1	2	11	21	79	79	9.74	9.95	9.844999999999999
26	1	2	22	6	228	228	5.39	5.58	5.484999999999999
26	1	2	4	21	239	239	6.03	6.19	6.11
26	1	2	13	3	8	8	9.19	9.41	9.3
26	1	2	29	23	212	212	11.58	11.78	11.68
26	1	3	30	33	39	39	7.6	7.81	7.705
26	1	2	27	25	137	137	11.39	11.61	11.5
26	1	1	7	29	186	186	14.03	14.21	14.120000000000001
26	1	2	29	28	126	126	3.5	3.69	3.5949999999999998
26	1	1	7	20	221	221	12.48	12.69	12.585
26	1	2	21	23	99	99	6.64	6.84	6.74
26	1	2	11	18	229	229	11.62	11.81	11.715
26	1	0	9	21	106	106	4.86	5.02	4.9399999999999995
26	1	0	3	3	93	93	10.13	10.3	10.215
26	1	0	18	5	28	28	6.95	7.12	7.035
26	1	2	22	27	63	63	15.57	15.76	15.665
26	1	2	31	30	169	169	6.56	6.77	6.664999999999999
26	1	2	20	27	111	111	11.7	11.89	11.795
26	1	2	20	25	169	169	5.14	5.35	5.244999999999999
26	1	2	17	16	111	111	4.54	4.74	4.640000000000001
26	1	2	19	17	235	235	6.24	6.47	6.355
26	1	2	29	22	49	49	5.98	6.18	6.08
26	1	2	17	16	28	28	4.71	5.06	4.885
26	1	2	24	15	103	103	5.57	5.79	5.68
26	1	0	30	28	221	221	4.12	4.31	4.215
26	1	0	31	27	229	229	2.1	2.27	2.185
26	1	2	20	19	169	169	5.01	5.21	5.109999999999999
27	1	2	30	15	112	112	12.21	12.42	12.315000000000001
27	1	2	24	15	146	146	7.64	7.86	7.75
27	1	2	15	5	200	200	10.64	10.84	10.74
27	1	2	32	25	56	57	14.69	14.83	14.76
27	1	2	12	24	99	99	7.45	7.67	7.5600000000000005
27	1	2	17	16	244	243	13.1	12.96	13.030000000000001
27	1	2	18	20	244	244	20.2	20.41	20.305
27	1	2	16	30	239	239	9.32	9.5	9.41
27	1	2	17	21	98	98	2.81	2.98	2.895
27	1	3	19	27	225	225	10.86	11.05	10.955
27	1	2	28	17	216	216	2.44	2.65	2.545
27	1	2	10	23	101	101	5.51	5.69	5.6
27	1	2	18	14	228	228	4.14	4.36	4.25
27	1	2	33	17	243	243	13.99	14.2	14.094999999999999
27	1	2	28	30	224	224	8.07	8.26	8.165
27	1	2	5	2	224	224	10.18	10.4	10.29
27	1	2	14	5	209	209	9.22	9.41	9.315000000000001
27	1	0	22	19	42	42	3.15	3.31	3.23
27	1	0	32	22	236	236	7.99	8.16	8.075
27	1	0	20	32	51	51	12.18	12.35	12.265
27	1	0	13	28	194	194	16.06	16.23	16.145
27	1	0	19	32	250	250	4.16	4.34	4.25
27	1	0	10	23	230	230	8.6	8.75	8.675
27	1	0	15	23	216	216	19.71	19.88	19.795
27	1	2	15	18	135	135	12.03	12.86	12.445
27	1	2	16	20	133	134	16.74	15.8	16.27
27	1	2	31	26	7	7	21.52	19.38	20.45
27	1	1	5	33	114	114	9.54	9.69	9.614999999999998
27	1	3	4	29	195	195	9.3	9.51	9.405000000000001
27	1	2	21	20	116	116	7.37	7.58	7.475
27	1	2	25	20	146	146	11.36	11.57	11.465
27	1	2	18	30	139	139	9.67	9.86	9.765
27	1	0	23	32	155	155	7.24	7.42	7.33
27	1	2	20	16	217	217	12.83	13.03	12.93
27	1	2	14	0	109	109	14.14	14.34	14.24
27	1	2	5	5	89	89	11.08	11.65	11.365
27	1	2	8	26	89	89	9.93	10.11	10.02
27	1	2	21	3	58	58	7.46	7.66	7.5600000000000005
27	1	3	5	29	75	75	10.73	10.94	10.835
27	1	2	28	25	91	91	11.84	12.04	11.94
27	1	2	9	11	10	10	6.24	6.43	6.335
27	1	2	26	16	124	124	9.91	10.09	10.0
27	1	3	25	24	158	158	9.95	10.16	10.055
27	1	2	25	19	89	89	10.13	10.32	10.225000000000001
27	1	2	22	0	53	53	9.02	9.22	9.120000000000001
27	1	2	28	18	118	118	11.56	11.74	11.65
27	1	2	30	17	126	126	5.09	5.31	5.199999999999999
27	1	2	8	26	226	226	9.69	9.88	9.785
27	1	3	4	11	57	57	13.57	13.77	13.67
27	1	2	30	15	65	65	7.59	7.8	7.695
27	1	3	12	20	98	98	4.87	5.05	4.96
27	1	3	13	30	87	87	3.48	3.67	3.575
27	1	2	30	19	198	198	9.24	9.43	9.335
27	1	2	32	1	133	133	7.25	7.46	7.355
27	1	2	25	17	142	142	8.23	8.44	8.335
27	1	2	3	27	223	223	3.78	3.96	3.87
27	1	3	9	11	184	184	13.86	14.06	13.96
27	1	2	15	1	51	51	12.91	13.13	13.02
27	1	2	21	19	73	73	5.75	5.94	5.845000000000001
27	1	2	9	26	242	242	6.33	6.51	6.42
27	1	2	25	27	19	19	10.63	10.82	10.725000000000001
27	1	2	26	26	22	22	6.05	6.23	6.140000000000001
27	1	0	27	19	193	193	12.66	12.82	12.74
27	1	2	16	22	85	85	11.08	11.29	11.184999999999999
27	1	2	24	16	139	139	9.72	9.9	9.81
27	1	2	10	14	24	24	5.18	5.41	5.295
27	1	2	5	17	217	216	7.35	6.7	7.025
27	1	2	16	24	190	190	13.79	12.88	13.335
27	1	2	20	23	65	65	3.16	3.37	3.265
27	1	2	17	5	169	169	8.9	9.1	9.0
27	1	2	9	5	214	215	10.69	10.86	10.774999999999999
27	1	0	29	30	64	64	11.88	12.05	11.965
27	1	2	19	15	161	161	2.55	2.77	2.66
27	1	2	18	14	157	157	13.16	13.38	13.27
27	1	2	13	16	252	252	8.48	8.67	8.575
27	1	2	15	17	20	20	8.64	8.86	8.75
27	1	2	11	22	151	151	6.48	6.68	6.58
27	1	2	19	24	193	193	6.75	6.95	6.85
27	1	2	27	16	90	90	8.22	8.42	8.32
27	1	2	11	3	148	148	4.64	4.86	4.75
27	1	2	14	22	215	215	9.3	9.5	9.4
27	1	2	32	18	244	244	7.25	7.43	7.34
27	1	0	25	27	247	247	14.4	14.57	14.485
27	1	2	10	4	216	216	8.85	9.04	8.945
27	1	3	18	2	112	112	11.32	11.54	11.43
27	1	2	14	0	147	147	4.17	4.37	4.27
27	1	2	26	30	23	23	7.17	7.36	7.265000000000001
27	1	2	20	2	100	100	5.57	5.78	5.675000000000001
27	1	2	22	15	65	65	8.56	8.76	8.66
27	1	2	12	32	199	199	10.21	10.41	10.31
27	1	3	7	30	32	32	6.95	7.16	7.055
27	1	0	6	32	47	47	4.7	4.87	4.785
27	1	0	27	31	40	40	9.01	9.2	9.105
27	1	2	3	22	41	41	8.72	8.91	8.815000000000001
27	1	2	31	24	109	110	13.71	13.91	13.81
27	1	2	13	31	126	126	6.27	6.1	6.185
27	1	2	6	25	45	45	14.94	15.14	15.04
27	1	0	17	29	67	67	8.03	8.21	8.120000000000001
27	1	2	33	17	84	84	4.94	5.16	5.050000000000001
27	1	2	13	17	197	197	9.37	9.6	9.485
27	1	0	31	33	254	254	13.69	13.87	13.78
27	1	2	15	31	96	96	8.65	8.84	8.745000000000001
27	1	2	12	10	23	23	9.27	9.48	9.375
27	1	2	25	29	93	93	10.46	10.65	10.555
27	1	2	12	13	241	241	7.27	7.49	7.38
27	1	2	22	6	171	171	11.08	11.27	11.175
27	1	3	7	14	69	69	8.45	8.68	8.565
27	1	2	30	14	147	147	5.33	5.56	5.445
27	1	2	10	21	224	224	5.69	5.86	5.775
27	1	2	20	17	211	211	5.73	5.96	5.845000000000001
27	1	2	21	16	210	210	17.69	17.89	17.79
27	1	2	22	15	211	211	8.27	8.48	8.375
27	1	2	7	16	36	36	2.36	2.55	2.455
27	1	2	27	6	175	174	7.6	7.68	7.64
27	1	2	27	18	253	253	10.11	10.31	10.21
27	1	1	13	3	173	173	11.3	11.48	11.39
27	1	2	19	0	19	19	11.06	11.26	11.16
27	1	2	10	29	154	154	9.61	9.78	9.695
27	1	2	14	10	6	7	10.37	9.82	10.094999999999999
27	1	2	32	15	137	137	11.1	11.3	11.2
27	1	2	18	6	143	143	10.45	10.65	10.55
27	1	2	31	2	204	204	10.85	11.06	10.955
27	1	2	12	3	23	23	15.68	15.89	15.785
27	1	3	11	23	1	1	13.15	13.38	13.265
27	1	3	10	5	126	126	13.4	13.61	13.504999999999999
27	1	2	24	33	235	235	5.03	5.26	5.145
27	1	2	26	6	177	178	3.48	3.66	3.5700000000000003
27	1	2	12	30	27	27	5.46	5.64	5.55
27	1	2	15	22	229	230	3.17	3.37	3.27
27	1	2	19	22	68	68	2.79	2.99	2.89
27	1	2	33	15	84	84	3.96	4.17	4.0649999999999995
27	1	2	27	18	98	98	5.64	5.84	5.74
28	1	2	27	5	111	111	8.8	9.01	8.905000000000001
28	1	2	12	5	84	84	6.97	7.16	7.0649999999999995
28	1	2	12	22	208	209	2.15	2.35	2.25
28	1	1	25	33	137	137	14.48	14.66	14.57
28	1	2	21	8	146	146	5.71	5.78	5.745
28	1	2	22	6	147	146	7.16	7.43	7.295
28	1	2	23	6	115	115	7.73	7.94	7.835000000000001
28	1	2	14	32	67	67	5.8	6.0	5.9
28	1	2	32	3	100	100	4.83	5.02	4.925
28	1	2	26	19	118	118	5.16	5.34	5.25
28	1	2	20	17	164	164	5.84	6.07	5.955
28	1	2	6	11	232	232	6.34	6.55	6.445
28	1	2	18	22	77	77	4.88	5.02	4.949999999999999
28	1	0	5	20	143	143	8.56	8.75	8.655000000000001
28	1	2	30	1	219	219	5.61	5.81	5.71
28	1	3	3	10	253	253	7.09	7.27	7.18
28	1	2	4	18	68	68	10.57	10.76	10.665
28	1	2	32	25	181	182	9.43	9.62	9.524999999999999
28	1	2	28	2	162	162	8.09	8.3	8.195
28	1	3	12	10	72	72	9.92	10.11	10.015
28	1	3	18	11	91	91	13.1	13.31	13.205
28	1	2	32	3	73	73	6.96	7.15	7.055
28	1	2	28	3	189	189	8.13	8.34	8.235
28	1	2	15	0	170	170	8.28	8.48	8.379999999999999
28	1	3	3	5	135	135	7.88	8.09	7.984999999999999
28	1	2	10	1	92	93	8.96	9.19	9.075
28	1	2	8	15	58	58	8.8	9.0	8.9
28	1	2	8	5	233	233	2.78	2.97	2.875
28	1	2	27	2	99	99	4.65	4.88	4.765000000000001
28	1	2	9	18	144	144	8.81	8.98	8.895
28	1	2	22	27	196	196	14.49	14.69	14.59
28	1	2	10	0	89	89	24.1	24.29	24.195
28	1	2	20	20	214	214	6.89	7.08	6.984999999999999
28	1	2	21	17	45	45	5.45	5.66	5.555
28	1	2	29	18	126	126	6.16	6.35	6.255
28	1	2	24	32	219	220	3.57	3.78	3.675
28	1	2	15	30	30	30	10.53	10.71	10.620000000000001
28	1	3	10	12	28	28	7.66	7.88	7.77
28	1	2	21	33	153	153	14.08	14.29	14.184999999999999
28	1	1	6	32	72	72	11.56	11.71	11.635000000000002
28	1	2	12	10	182	182	13.46	13.67	13.565000000000001
28	1	2	31	17	169	169	6.55	6.79	6.67
28	1	2	18	20	5	5	20.7	20.91	20.805
28	1	2	24	20	65	65	9.83	10.05	9.940000000000001
28	1	2	24	26	166	166	7.2	7.41	7.305
28	1	2	14	32	162	162	11.26	11.46	11.36
28	1	2	28	31	115	115	5.8	5.99	5.895
28	1	3	7	13	101	101	13.06	13.28	13.17
28	1	2	24	19	152	152	15.93	16.12	16.025
28	1	2	28	32	20	20	12.72	12.93	12.825
28	1	2	26	16	167	167	5.4	5.58	5.49
28	1	2	30	33	215	215	5.95	6.16	6.055
28	1	2	9	26	98	98	8.56	8.75	8.655000000000001
28	1	2	11	2	136	136	7.42	7.64	7.529999999999999
28	1	2	30	20	167	167	13.09	13.3	13.195
28	1	2	29	17	22	22	6.39	6.62	6.505
28	1	2	16	18	80	80	9.58	9.8	9.690000000000001
28	1	2	4	26	13	13	11.39	11.57	11.48
28	1	2	7	28	24	24	7.23	7.39	7.3100000000000005
28	1	2	33	17	140	140	9.91	10.12	10.015
28	1	2	32	18	39	40	5.08	5.26	5.17
28	1	2	26	28	211	212	6.64	6.82	6.73
28	1	3	7	12	78	78	15.97	16.25	16.11
28	1	0	21	33	152	153	7.36	7.54	7.45
28	1	3	3	25	224	224	15.23	15.43	15.33
28	1	2	26	15	230	230	4.62	4.82	4.720000000000001
28	1	2	19	25	147	147	7.55	7.75	7.65
28	1	2	21	26	147	147	14.78	14.99	14.885
28	1	2	22	0	116	116	10.24	10.44	10.34
28	1	2	28	17	18	18	5.46	5.68	5.57
28	1	3	9	9	172	172	17.16	17.34	17.25
28	1	3	20	30	242	242	7.83	8.03	7.93
28	1	3	21	31	241	241	13.35	13.57	13.46
28	1	2	12	17	138	138	8.46	8.69	8.575
28	1	2	33	27	139	139	12.13	12.33	12.23
28	1	3	10	29	22	22	11.52	11.74	11.629999999999999
28	1	0	30	19	116	116	4.84	4.99	4.915
28	1	0	12	28	187	187	11.4	11.57	11.485
28	1	2	26	27	90	90	9.57	9.76	9.665
28	1	0	28	29	167	167	5.58	5.75	5.665
28	1	2	29	18	57	57	4.94	5.13	5.035
28	1	1	25	23	202	202	5.71	5.87	5.79
28	1	0	15	29	40	40	14.37	14.54	14.454999999999998
28	1	3	4	7	185	185	9.9	10.14	10.02
28	1	3	11	15	132	132	8.44	8.65	8.545
28	1	3	5	21	224	224	9.14	9.36	9.25
28	1	3	5	7	83	83	5.77	6.01	5.89
28	1	2	16	33	113	113	9.38	9.6	9.49
28	1	2	23	3	125	125	11.15	11.38	11.265
28	1	2	20	14	130	130	6.15	6.37	6.26
28	1	0	4	23	82	82	7.83	7.98	7.905
28	1	2	31	22	87	87	10.57	10.78	10.675
28	1	2	25	24	58	58	8.6	8.81	8.705
28	1	2	27	3	129	129	6.06	6.27	6.164999999999999
28	1	1	17	9	183	183	9.41	9.6	9.504999999999999
28	1	0	24	31	115	115	9.82	9.99	9.905000000000001
28	1	0	21	23	212	212	12.84	13.01	12.925
28	1	2	26	21	79	79	5.57	5.74	5.655
28	1	2	22	2	140	140	5.68	5.88	5.779999999999999
28	1	3	10	29	45	45	6.59	6.8	6.695
28	1	0	9	26	21	21	6.91	7.1	7.005
28	1	0	10	27	20	20	11.44	11.6	11.52
28	1	2	22	33	132	132	3.9	4.12	4.01
28	1	0	14	32	202	202	5.81	5.99	5.9
28	1	2	19	14	2	2	5.85	6.08	5.965
28	1	2	12	2	20	20	8.96	9.19	9.075
28	1	2	33	25	179	179	5.51	5.7	5.605
28	1	3	3	21	253	253	3.21	3.43	3.3200000000000003
28	1	3	29	33	144	144	11.6	11.8	11.7
28	1	2	14	24	25	25	4.81	5.01	4.91
28	1	2	26	23	155	155	6.19	6.38	6.285
28	1	3	9	0	54	54	22.0	22.23	22.115000000000002
28	1	0	7	30	38	39	12.34	12.5	12.42
28	1	2	12	14	163	163	3.91	4.14	4.025
28	1	2	16	3	78	78	3.18	3.4	3.29
28	1	2	11	27	70	70	12.5	12.69	12.594999999999999
28	1	0	14	30	12	12	8.93	9.11	9.02
28	1	2	22	4	219	219	6.9	7.08	6.99
28	1	3	16	5	12	13	8.88	9.08	8.98
28	1	1	23	13	100	100	3.04	3.23	3.135
28	1	0	27	31	217	217	11.67	10.8	11.235
28	1	2	24	15	37	37	7.04	7.25	7.145
28	1	2	15	21	61	61	8.8	8.97	8.885000000000002
28	1	2	18	31	242	242	7.06	7.26	7.16
28	1	2	26	18	221	221	3.86	4.04	3.95
28	1	3	10	14	98	98	7.03	7.28	7.155
28	1	2	13	12	235	235	1.94	2.13	2.035
28	1	2	25	33	95	95	10.8	11.02	10.91
28	1	2	11	15	78	78	9.22	9.44	9.33
28	1	3	6	7	27	27	11.56	11.8	11.68
28	1	2	17	30	174	174	5.18	5.36	5.27
28	1	2	29	26	187	187	5.31	5.52	5.414999999999999
28	1	2	19	24	107	107	16.54	16.74	16.64
28	1	3	4	11	203	203	3.51	3.71	3.61
28	1	2	27	31	187	187	5.34	5.5	5.42
28	1	2	17	25	247	247	5.39	5.59	5.49
28	1	2	15	15	167	167	8.06	8.24	8.15
28	1	2	15	25	181	181	6.07	6.26	6.165
28	1	1	25	33	218	218	8.45	8.62	8.535
28	1	1	9	24	106	106	12.71	12.87	12.79
28	1	2	21	20	204	204	10.03	10.25	10.14
28	1	2	22	28	26	26	6.72	6.9	6.8100000000000005
28	1	2	21	26	233	233	7.69	7.88	7.785
28	1	3	9	14	63	63	5.49	5.71	5.6
28	1	1	12	32	39	39	10.81	10.97	10.89
28	1	2	28	6	126	126	11.04	11.22	11.129999999999999
28	1	3	8	4	195	195	15.9	16.14	16.02
28	1	2	14	1	184	184	4.03	4.26	4.145
28	1	0	22	33	191	191	8.16	8.35	8.254999999999999
28	1	1	24	30	212	212	8.51	8.69	8.6
28	1	2	27	1	137	138	2.58	2.8	2.69
28	1	2	18	2	160	161	5.48	5.7	5.59
28	1	2	20	32	207	207	10.7	10.9	10.8
28	1	2	25	19	48	48	11.8	11.99	11.895
28	1	2	16	22	189	189	8.76	8.97	8.865
28	1	0	32	29	116	116	20.67	20.83	20.75
28	1	2	33	14	136	136	7.87	8.09	7.98
28	1	2	9	13	111	112	10.42	10.64	10.530000000000001
28	1	0	21	30	123	123	2.89	3.07	2.98
28	1	2	13	3	13	13	5.63	5.85	5.74
28	1	2	24	18	36	36	14.21	14.4	14.305
28	1	2	19	31	181	181	2.55	2.75	2.65
28	1	2	29	21	120	120	1.8	1.98	1.8900000000000001
28	1	2	25	24	149	149	10.1	10.3	10.2
28	1	2	16	25	40	40	8.14	8.35	8.245000000000001
28	1	2	24	21	92	92	15.27	15.48	15.375
29	1	3	9	5	86	86	12.71	12.9	12.805
29	1	0	34	31	51	51	16.33	16.52	16.424999999999997
29	1	3	12	6	237	237	4.5	4.71	4.605
29	1	3	4	32	38	38	16.14	16.34	16.240000000000002
29	1	2	31	31	28	28	5.7	5.87	5.785
29	1	2	12	1	54	54	6.84	7.06	6.949999999999999
29	1	2	17	15	130	130	7.9	8.11	8.004999999999999
29	1	2	29	31	160	160	14.03	14.24	14.135
29	1	2	30	32	159	159	14.86	15.07	14.965
29	1	2	31	21	102	102	11.73	11.91	11.82
29	1	2	12	4	194	194	10.42	10.61	10.515
29	1	2	19	3	46	46	8.19	8.4	8.295
29	1	3	10	15	217	217	9.7	9.93	9.815
29	1	3	11	16	217	217	10.98	11.21	11.095
29	1	2	19	14	194	194	8.98	9.21	9.095
29	1	2	27	2	146	146	9.6	9.82	9.71
29	1	3	13	6	146	146	10.68	10.88	10.780000000000001
29	1	2	21	18	202	202	9.53	9.73	9.629999999999999
29	1	2	6	11	157	157	10.17	10.38	10.275
29	1	2	33	17	238	238	9.88	10.09	9.985
29	1	2	18	5	91	91	9.0	9.2	9.1
29	1	2	3	15	114	114	8.7	8.9	8.8
29	1	2	23	24	206	206	5.83	6.05	5.9399999999999995
29	1	2	28	1	214	214	5.79	6.0	5.895
29	1	2	10	23	76	76	8.83	9.02	8.925
29	1	2	15	24	98	98	6.2	6.4	6.300000000000001
29	1	2	26	28	57	57	3.2	3.38	3.29
29	1	3	4	23	66	66	11.25	11.46	11.355
29	1	2	18	14	182	182	5.54	5.76	5.65
29	1	2	31	20	12	12	9.37	9.6	9.485
29	1	0	28	33	68	68	8.66	8.85	8.754999999999999
29	1	3	14	23	73	72	12.7	13.04	12.87
29	1	2	17	25	225	225	6.83	7.03	6.93
29	1	2	26	33	161	161	3.15	3.38	3.2649999999999997
29	1	3	8	6	8	8	17.3	17.49	17.395
29	1	2	6	31	129	129	5.94	6.13	6.035
29	1	2	19	19	82	82	10.81	10.98	10.895
29	1	2	9	18	211	212	10.1	10.27	10.184999999999999
29	1	2	23	16	1	1	8.38	8.59	8.485
29	1	2	10	20	110	111	10.99	11.2	11.094999999999999
29	1	2	20	20	224	224	7.39	7.58	7.484999999999999
29	1	3	32	25	198	198	3.1	3.3	3.2
29	1	2	32	20	2	2	7.89	8.09	7.99
29	1	2	28	22	27	27	7.17	7.37	7.27
29	1	2	3	5	152	152	7.31	7.5	7.404999999999999
29	1	2	5	32	73	73	7.67	7.84	7.755
29	1	2	29	17	247	247	2.58	2.8	2.69
29	1	0	23	28	227	227	11.21	11.4	11.305
29	1	2	21	24	200	200	12.49	12.7	12.594999999999999
29	1	2	28	1	152	152	12.0	12.22	12.11
29	1	2	24	16	189	189	11.14	11.33	11.235
29	1	2	25	15	188	188	9.73	9.93	9.83
29	1	0	19	29	113	113	2.19	2.36	2.275
29	1	2	23	20	121	121	8.2	8.43	8.315
29	1	2	31	6	45	45	9.7	9.88	9.79
29	1	2	21	21	40	40	8.27	8.43	8.35
29	1	2	7	1	55	55	8.23	8.46	8.345
29	1	2	19	29	10	10	7.53	7.72	7.625
29	1	2	23	21	50	50	11.77	11.96	11.865
29	1	2	12	29	149	150	3.49	3.68	3.585
29	1	2	24	26	231	231	4.64	4.85	4.744999999999999
29	1	2	22	32	158	158	8.7	8.91	8.805
29	1	2	6	8	104	104	9.64	9.88	9.760000000000002
29	1	2	27	27	182	182	4.58	4.77	4.675
29	1	2	32	33	32	32	6.56	6.77	6.664999999999999
29	1	1	9	26	119	119	9.57	9.73	9.65
29	1	2	17	14	173	173	10.32	10.55	10.435
29	1	2	20	23	123	124	6.31	6.52	6.414999999999999
29	1	2	5	29	201	201	7.68	7.85	7.765
29	1	2	22	15	23	23	10.13	10.34	10.235
29	1	2	14	11	198	198	10.93	11.12	11.024999999999999
29	1	2	16	14	243	243	8.58	8.82	8.7
29	1	2	21	15	212	212	8.43	8.65	8.54
29	1	2	28	20	65	65	7.78	7.98	7.880000000000001
29	1	2	11	20	163	163	4.94	5.15	5.045
29	1	2	32	25	4	4	14.5	14.69	14.594999999999999
29	1	2	29	29	24	24	7.66	7.83	7.745
29	1	2	30	30	54	54	6.65	6.81	6.73
29	1	3	9	12	155	155	8.15	8.33	8.24
29	1	2	12	12	121	122	11.96	12.12	12.04
29	1	2	33	16	142	142	10.3	10.49	10.395
29	1	3	11	5	32	32	9.9	10.11	10.004999999999999
29	1	2	10	22	210	211	7.11	7.31	7.21
29	1	2	12	23	64	64	9.23	9.43	9.33
29	1	2	30	1	97	97	11.85	12.06	11.955
29	1	2	33	3	22	22	7.14	7.35	7.244999999999999
29	1	2	25	27	186	186	12.87	13.06	12.965
29	1	3	19	14	43	43	11.54	11.77	11.655
29	1	2	25	22	135	135	7.74	7.94	7.84
29	1	2	22	5	85	85	5.18	5.37	5.275
29	1	2	24	27	59	59	1.99	2.18	2.085
29	1	2	26	17	239	239	3.61	3.82	3.715
29	1	2	23	16	95	96	6.96	7.17	7.0649999999999995
29	1	2	24	17	92	92	5.48	5.7	5.59
29	1	2	29	4	66	66	8.85	9.04	8.945
29	1	2	23	22	182	182	3.53	3.75	3.6399999999999997
29	1	2	32	26	134	134	9.06	9.25	9.155000000000001
29	1	3	17	33	143	143	2.96	3.17	3.065
29	1	3	12	16	217	217	14.03	14.26	14.145
29	1	2	16	18	94	94	6.51	6.72	6.615
29	1	2	19	24	177	177	16.85	17.05	16.950000000000003
29	1	2	18	16	11	11	6.79	6.98	6.885
29	1	2	19	15	13	13	4.26	4.47	4.365
29	1	2	21	31	158	158	8.32	8.52	8.42
29	1	2	29	20	3	3	10.39	10.62	10.504999999999999
29	1	2	19	17	200	200	7.26	7.48	7.37
29	1	2	22	6	253	253	4.47	4.66	4.5649999999999995
29	1	2	22	33	33	33	7.22	7.44	7.33
29	1	2	31	16	157	157	4.67	4.86	4.765000000000001
29	1	2	19	30	41	41	3.42	3.6	3.51
29	1	2	3	20	40	40	3.17	3.37	3.27
29	1	2	28	33	83	83	6.0	6.21	6.105
29	1	2	27	30	66	66	6.8	7.0	6.9
29	1	0	29	21	247	247	12.25	12.41	12.33
29	1	2	26	22	243	243	7.41	7.61	7.51
29	1	2	22	19	32	32	9.01	9.2	9.105
29	1	2	15	18	135	135	9.97	10.16	10.065000000000001
29	1	2	30	26	204	204	7.77	7.97	7.869999999999999
29	1	2	11	11	1	1	9.02	9.2	9.11
29	1	2	9	8	16	16	4.83	5.05	4.9399999999999995
29	1	2	24	19	254	254	11.62	11.82	11.719999999999999
29	1	2	10	4	162	162	7.79	7.97	7.88
29	1	2	11	5	162	162	6.91	6.81	6.859999999999999
29	1	1	7	27	222	222	4.77	4.95	4.859999999999999
29	1	2	20	25	14	14	3.94	4.14	4.04
29	1	2	22	21	193	193	9.66	9.85	9.754999999999999
29	1	2	16	31	50	50	5.63	5.84	5.734999999999999
29	1	2	24	22	31	31	8.69	8.89	8.79
29	1	0	6	31	179	179	6.26	6.42	6.34
29	1	2	3	8	177	178	9.94	10.16	10.05
29	1	0	22	21	232	232	9.41	9.58	9.495000000000001
29	1	2	22	16	78	78	7.65	7.83	7.74
29	1	2	29	16	176	176	14.98	15.16	15.07
29	1	2	33	29	121	121	8.84	9.03	8.934999999999999
29	1	2	18	23	8	8	7.3	7.5	7.4
29	1	2	9	30	175	176	10.15	10.32	10.235
29	1	2	22	15	28	28	9.26	9.47	9.365
29	1	2	4	15	40	40	5.14	5.34	5.24
29	1	2	22	5	17	17	4.58	4.77	4.675
