readout	layer	chipID	col	row	timestamp_col	timestamp_row	tot_us_col	tot_us_row	avg_tot_us
18	1	1	13	3	0	0	5.86	6.05	5.955
18	1	1	3	25	0	0	8.61	8.79	8.7
18	1	1	4	24	0	0	7.51	7.68	7.595
18	1	2	12	3	0	0	6.51	6.83	6.67
18	1	0	5	32	0	0	13.25	13.41	13.33
18	1	0	6	31	0	0	5.57	5.73	5.65
18	1	0	16	33	0	0	10.68	10.87	10.774999999999999
18	1	0	24	32	0	0	10.25	10.41	10.33
18	1	0	29	6	0	0	7.14	7.3	7.22
18	1	0	3	28	0	0	8.8	8.33	8.565000000000001
18	1	0	6	20	0	0	8.16	7.42	7.79
18	1	0	17	23	0	0	8.03	8.41	8.219999999999999
18	1	0	18	30	0	0	6.42	6.22	6.32
18	1	0	26	25	0	0	14.25	14.53	14.39
18	1	0	30	25	0	0	6.68	6.93	6.805
18	1	0	32	29	0	0	5.18	5.34	5.26
18	1	0	33	29	0	0	6.1	5.72	5.91
18	1	0	34	24	0	0	2.71	2.87	2.79
18	1	0	7	31	0	0	12.56	12.7	12.629999999999999
18	1	0	22	15	0	0	5.53	5.14	5.335
18	1	0	20	20	0	0	7.25	6.74	6.995
18	1	1	25	9	0	0	6.74	6.94	6.84
18	1	1	26	8	0	0	12.49	12.68	12.585
18	1	0	19	29	0	0	2.38	2.55	2.465
18	1	0	29	23	0	0	15.8	15.95	15.875
18	1	0	27	22	0	0	10.03	10.2	10.114999999999998
18	1	0	26	28	0	0	4.95	5.31	5.13
18	1	1	9	22	0	0	9.39	9.58	9.485
18	1	0	25	31	0	0	5.14	4.95	5.045
18	1	2	26	2	0	0	9.11	9.32	9.215
18	1	0	29	5	0	0	12.16	12.32	12.24
18	1	0	33	6	0	0	11.93	11.69	11.809999999999999
18	1	2	16	2	0	0	4.6	4.82	4.71
18	1	2	24	3	0	0	4.37	4.59	4.48
18	1	2	16	3	0	0	7.97	8.19	8.08
18	1	1	12	29	0	0	4.11	4.3	4.205
18	1	0	25	31	0	0	9.41	9.58	9.495000000000001
18	1	1	18	23	0	0	15.29	15.45	15.37
18	1	3	10	15	0	0	10.84	11.07	10.955
18	1	2	13	2	0	0	8.31	8.02	8.165
18	1	2	16	17	0	0	10.93	11.82	11.375
18	1	0	13	2	0	0	10.78	10.94	10.86
18	1	2	28	1	0	0	9.14	9.36	9.25
18	1	0	25	28	0	0	9.85	10.03	9.94
18	1	2	15	0	0	0	9.2	9.4	9.3
18	1	2	9	3	0	0	6.63	6.49	6.5600000000000005
18	1	2	15	2	0	0	7.8	7.53	7.665
18	1	0	27	22	0	0	3.17	3.34	3.255
18	1	0	30	24	0	0	6.73	6.06	6.395
18	1	0	5	30	0	0	10.97	11.14	11.055
18	1	0	9	32	0	0	9.72	9.25	9.485
18	1	2	27	5	0	0	8.73	8.94	8.835
18	1	2	13	23	0	0	6.28	6.12	6.2
18	1	2	9	5	0	0	10.97	11.14	11.055
18	1	0	24	27	0	0	8.22	8.38	8.3
18	1	2	25	3	0	0	3.04	3.24	3.14
18	1	0	10	20	0	0	5.9	5.93	5.915
18	1	0	31	30	0	0	6.55	6.3	6.425
18	1	0	3	29	0	0	6.19	5.73	5.960000000000001
18	1	2	17	6	0	0	12.2	11.14	11.67
18	1	0	22	20	0	0	7.09	7.29	7.1899999999999995
18	1	0	9	29	0	0	7.19	7.36	7.275
18	1	0	23	20	0	0	15.46	13.94	14.7
18	1	0	23	21	0	0	11.03	12.09	11.559999999999999
18	1	0	34	23	0	0	13.51	13.67	13.59
18	1	2	22	5	0	0	7.32	8.03	7.675
18	1	0	32	24	0	0	9.1	9.27	9.184999999999999
18	1	0	18	30	0	0	14.35	14.52	14.434999999999999
18	1	0	17	33	0	0	4.01	4.19	4.1
18	1	2	26	5	0	0	5.15	5.33	5.24
18	1	2	3	6	0	0	7.84	7.97	7.904999999999999
18	1	2	31	0	0	0	9.18	9.38	9.280000000000001
18	1	2	27	0	0	0	9.66	9.85	9.754999999999999
18	1	1	4	7	0	0	4.21	4.39	4.3
18	1	0	10	26	0	0	5.74	5.98	5.86
18	1	0	34	32	0	0	7.65	7.83	7.74
18	1	1	4	24	0	0	6.56	6.73	6.645
18	1	2	26	0	0	0	8.9	9.09	8.995000000000001
18	1	0	5	28	0	0	9.11	8.85	8.98
18	1	2	12	17	0	0	11.49	12.4	11.945
18	1	2	12	6	0	0	7.78	7.09	7.4350000000000005
18	1	0	23	22	0	0	18.1	18.28	18.19
18	1	0	34	23	0	0	8.67	9.42	9.045
18	1	0	21	26	0	0	13.88	14.07	13.975000000000001
18	1	0	24	27	0	0	6.14	6.29	6.215
18	1	2	22	0	0	0	5.43	5.63	5.529999999999999
18	1	0	30	21	0	0	5.8	6.23	6.015000000000001
18	1	2	20	20	0	0	12.61	12.8	12.705
18	1	2	21	22	0	0	11.15	11.35	11.25
18	1	0	31	23	0	0	9.27	9.26	9.265
18	1	2	27	1	0	0	8.72	8.95	8.835
18	1	2	28	0	0	0	7.92	8.26	8.09
18	1	0	21	29	0	0	2.27	2.45	2.3600000000000003
18	1	2	11	6	0	0	6.9	6.66	6.78
18	1	0	30	26	0	0	7.04	7.23	7.135
18	1	3	4	18	0	0	8.54	8.77	8.655
18	1	1	5	29	0	0	7.12	7.29	7.205
18	1	2	31	4	0	0	4.96	5.15	5.055
18	1	3	7	22	0	0	2.09	2.29	2.19
18	1	1	15	33	0	0	5.27	5.44	5.355
18	1	2	11	27	0	0	8.82	9.0	8.91
18	1	2	33	5	0	0	12.94	13.13	13.035
18	1	2	14	11	0	0	10.14	10.34	10.24
18	1	2	32	4	0	0	8.08	8.79	8.434999999999999
18	1	0	10	7	0	0	7.47	7.63	7.55
18	1	0	23	32	0	0	3.12	3.31	3.215
18	1	0	17	26	0	0	9.09	8.68	8.885
18	1	0	9	28	0	0	6.12	6.48	6.300000000000001
18	1	2	19	3	0	0	6.46	5.99	6.225
18	1	3	9	3	0	0	13.46	13.67	13.565000000000001
18	1	0	23	29	0	0	11.35	11.21	11.280000000000001
18	1	2	27	1	0	0	5.78	6.24	6.01
18	1	1	19	22	0	0	7.27	7.48	7.375
18	1	2	26	7	0	0	5.91	6.43	6.17
18	1	2	27	19	0	0	13.1	13.29	13.195
18	1	0	27	30	0	0	6.06	5.6	5.83
18	1	1	5	22	0	0	6.71	6.88	6.795
18	1	2	11	0	0	0	11.33	11.48	11.405000000000001
18	1	0	13	31	0	0	10.96	11.52	11.24
18	1	2	4	3	0	0	8.62	8.16	8.39
18	1	0	22	20	0	0	4.77	4.43	4.6
18	1	2	17	3	0	0	7.94	7.85	7.895
18	1	2	30	5	0	0	3.21	3.4	3.3049999999999997
18	1	0	20	32	0	0	13.0	13.17	13.085
18	1	0	34	6	0	0	6.86	7.03	6.945
18	1	0	16	29	0	0	11.2	11.11	11.155
18	1	0	20	5	0	0	4.26	4.55	4.404999999999999
18	1	2	4	8	0	0	6.45	6.16	6.305
18	1	2	5	3	0	0	5.54	5.22	5.38
18	1	2	27	5	0	0	7.63	8.12	7.875
18	1	2	16	3	0	0	5.0	5.03	5.015000000000001
18	1	1	23	18	0	0	11.52	11.69	11.605
18	1	0	31	28	0	0	8.5	7.67	8.085
18	1	0	31	30	0	0	4.99	5.17	5.08
18	1	0	19	21	0	0	11.06	11.66	11.36
18	1	0	25	31	0	0	9.76	9.93	9.844999999999999
18	1	2	21	5	0	0	8.76	8.93	8.844999999999999
18	1	2	24	1	0	0	4.81	4.45	4.63
18	1	2	18	3	0	0	9.14	9.36	9.25
18	1	2	20	6	0	0	11.36	11.56	11.46
18	1	2	4	2	0	0	9.58	9.79	9.684999999999999
18	1	2	5	0	0	0	11.24	11.44	11.34
18	1	0	20	33	0	0	16.14	16.31	16.225
18	1	0	17	19	0	0	12.21	11.36	11.785
18	1	2	10	7	0	0	7.93	7.54	7.734999999999999
18	1	1	9	8	0	0	9.71	9.91	9.81
18	1	2	17	14	0	0	11.06	11.29	11.175
19	1	2	33	0	0	0	12.77	13.82	13.295
19	1	0	24	28	0	0	7.71	7.88	7.795
19	1	2	11	6	0	0	13.61	13.53	13.57
19	1	1	31	33	0	0	8.24	8.41	8.325
19	1	0	27	2	0	0	13.73	13.9	13.815000000000001
19	1	2	8	3	0	0	7.82	8.03	7.925
19	1	2	20	4	0	0	7.57	7.76	7.665
19	1	1	28	23	0	0	9.63	9.78	9.705
19	1	1	10	20	0	0	10.41	10.61	10.51
19	1	2	17	2	0	0	9.02	9.23	9.125
19	1	2	32	0	0	0	10.72	10.91	10.815000000000001
19	1	3	25	18	0	0	7.1	7.35	7.225
19	1	0	32	27	0	0	15.15	15.31	15.23
19	1	1	3	23	0	0	14.29	14.46	14.375
19	1	2	17	3	0	0	3.95	4.17	4.0600000000000005
19	1	2	17	1	0	0	13.33	12.91	13.120000000000001
19	1	2	5	1	0	0	5.52	5.74	5.63
19	1	0	27	23	0	0	6.62	6.78	6.7
19	1	0	27	33	0	0	9.43	9.62	9.524999999999999
19	1	0	23	28	0	0	5.32	5.5	5.41
19	1	0	24	15	0	0	8.24	8.44	8.34
19	1	0	13	22	0	0	15.06	15.21	15.135000000000002
19	1	0	15	24	0	0	5.88	6.04	5.96
19	1	1	4	6	0	0	6.74	6.94	6.84
19	1	2	28	6	0	0	12.69	11.49	12.09
19	1	1	8	17	0	0	19.82	19.98	19.9
19	1	3	12	1	0	0	19.66	19.9	19.78
19	1	3	21	26	0	0	9.19	9.43	9.309999999999999
19	1	0	5	21	0	0	6.7	6.86	6.78
19	1	3	30	2	0	0	8.73	9.24	8.985
19	1	2	18	3	0	0	5.68	5.89	5.785
19	1	0	29	23	0	0	6.36	6.51	6.4350000000000005
19	1	0	33	30	0	0	6.38	6.56	6.47
19	1	0	27	24	0	0	11.29	11.46	11.375
19	1	0	21	31	0	0	10.2	10.38	10.29
19	1	0	20	33	0	0	9.23	9.41	9.32
19	1	1	3	22	0	0	11.71	11.91	11.81
19	1	0	34	27	0	0	2.63	2.81	2.7199999999999998
19	1	0	30	25	0	0	12.69	12.88	12.785
19	1	2	32	22	0	0	9.45	9.66	9.555
19	1	2	9	0	0	0	4.86	5.05	4.955
19	1	0	13	7	0	0	15.3	15.46	15.38
19	1	0	31	29	0	0	10.27	10.48	10.375
19	1	0	32	30	0	0	10.32	10.44	10.379999999999999
19	1	2	26	2	0	0	2.97	3.17	3.0700000000000003
19	1	0	17	32	0	0	4.23	4.6	4.415
19	1	0	21	30	0	0	7.41	7.59	7.5
19	1	0	22	31	0	0	12.6	12.78	12.69
19	1	0	15	33	0	0	8.65	9.18	8.915
19	1	0	16	32	0	0	11.4	11.58	11.49
19	1	0	10	32	0	0	10.15	10.31	10.23
19	1	3	10	4	0	0	5.66	5.92	5.79
19	1	2	19	0	0	0	10.88	11.08	10.98
19	1	0	25	28	0	0	20.83	21.01	20.92
19	1	0	20	19	0	0	1.87	2.04	1.955
19	1	2	29	2	0	0	7.62	7.82	7.720000000000001
19	1	2	26	19	0	0	4.93	5.12	5.025
19	1	2	17	20	0	0	16.31	16.52	16.415
19	1	2	15	0	0	0	11.3	11.54	11.42
19	1	0	31	25	0	0	6.4	6.59	6.495
19	1	2	15	23	0	0	11.34	12.0	11.67
19	1	1	25	30	0	0	7.86	8.04	7.949999999999999
19	1	1	26	31	0	0	9.74	9.94	9.84
19	1	0	19	29	0	0	10.21	10.39	10.3
19	1	0	29	27	0	0	9.0	9.32	9.16
19	1	2	25	21	0	0	4.9	4.97	4.9350000000000005
19	1	2	26	3	0	0	19.92	20.12	20.020000000000003
19	1	1	8	17	0	0	12.57	12.74	12.655000000000001
19	1	0	16	28	0	0	5.76	5.94	5.85
19	1	0	21	30	0	0	4.81	4.42	4.615
19	1	2	33	21	0	0	9.43	9.59	9.51
19	1	0	13	15	0	0	9.17	8.96	9.065000000000001
19	1	1	5	24	0	0	8.88	9.03	8.955
19	1	0	22	29	0	0	6.15	6.34	6.245
19	1	0	13	22	0	0	7.7	7.85	7.775
19	1	0	29	23	0	0	8.77	8.06	8.415
19	1	0	27	25	0	0	11.85	12.13	11.99
19	1	2	30	6	0	0	2.24	2.43	2.335
19	1	2	4	31	0	0	8.63	8.81	8.72
19	1	0	17	21	0	0	10.2	10.92	10.559999999999999
19	1	2	26	5	0	0	9.05	9.23	9.14
19	1	1	11	26	0	0	9.25	9.41	9.33
19	1	2	33	14	0	0	11.81	10.88	11.345
19	1	2	32	3	0	0	15.12	15.33	15.225
19	1	0	16	24	0	0	7.89	8.46	8.175
19	1	0	19	30	0	0	5.71	5.89	5.8
19	1	0	32	22	0	0	8.71	8.87	8.79
19	1	0	25	28	0	0	20.16	20.34	20.25
19	1	3	3	0	0	0	5.56	5.8	5.68
19	1	0	33	33	0	0	10.4	10.39	10.395
19	1	0	34	22	0	0	8.35	8.8	8.575
19	1	1	8	21	0	0	14.43	15.7	15.065
19	1	1	9	16	0	0	17.48	17.68	17.58
19	1	0	10	29	0	0	6.9	7.06	6.98
19	1	0	6	27	0	0	10.09	10.57	10.33
19	1	0	8	24	0	0	9.48	9.63	9.555
19	1	0	31	27	0	0	5.61	5.79	5.7
19	1	2	23	5	0	0	7.92	8.13	8.025
19	1	0	15	26	0	0	12.99	12.06	12.525
19	1	1	9	29	0	0	6.79	6.97	6.88
19	1	2	23	18	0	0	10.62	10.76	10.69
19	1	1	6	17	0	0	7.87	8.03	7.949999999999999
19	1	0	16	14	0	0	8.3	7.96	8.13
19	1	2	21	0	0	0	5.52	5.71	5.615
19	1	0	17	32	0	0	8.62	9.18	8.899999999999999
19	1	2	22	1	0	0	6.29	6.51	6.4
19	1	0	23	29	0	0	6.04	6.22	6.13
19	1	3	13	7	0	0	11.95	12.19	12.07
19	1	0	8	27	0	0	5.14	4.98	5.0600000000000005
19	1	0	21	25	0	0	10.73	10.28	10.504999999999999
19	1	2	25	3	0	0	6.31	6.51	6.41
19	1	2	25	4	0	0	9.06	9.24	9.15
19	1	2	10	4	0	0	7.57	7.42	7.495
19	1	1	4	12	0	0	10.55	10.72	10.635000000000002
19	1	2	24	0	0	0	8.48	8.69	8.585
19	1	0	11	23	0	0	7.79	8.15	7.970000000000001
19	1	0	30	28	0	0	10.03	10.88	10.455
19	1	2	25	0	0	0	9.16	9.35	9.254999999999999
19	1	0	33	33	0	0	14.86	15.03	14.945
19	1	0	5	19	0	0	10.18	10.89	10.535
19	1	2	6	7	0	0	14.65	14.85	14.75
19	1	2	12	1	0	0	2.67	2.9	2.785
19	1	0	10	27	0	0	9.4	10.19	9.795
19	1	0	20	25	0	0	4.92	5.32	5.12
19	1	2	14	1	0	0	8.25	8.47	8.36
19	1	1	11	30	0	0	5.58	5.75	5.665
19	1	0	33	23	0	0	12.75	13.15	12.95
19	1	0	33	28	0	0	5.14	5.09	5.115
19	1	2	27	3	0	0	9.17	9.39	9.280000000000001
19	1	2	23	4	0	0	6.37	6.49	6.43
19	1	2	24	19	0	0	21.12	21.31	21.215
19	1	0	12	21	0	0	2.81	2.98	2.895
19	1	1	9	29	0	0	4.02	4.2	4.109999999999999
19	1	3	30	2	0	0	14.28	14.47	14.375
19	1	1	8	14	0	0	9.59	9.77	9.68
19	1	0	7	33	0	0	14.12	12.92	13.52
19	1	2	27	0	0	0	10.63	10.74	10.685
19	1	2	12	3	0	0	10.53	10.73	10.629999999999999
19	1	1	4	27	0	0	11.31	11.51	11.41
19	1	2	21	3	0	0	6.31	6.12	6.215
19	1	0	9	28	0	0	11.38	10.35	10.865
19	1	1	12	30	0	0	8.61	8.78	8.695
19	1	0	22	27	0	0	6.8	6.99	6.895
19	1	0	3	25	0	0	9.02	9.59	9.305
19	1	2	17	8	0	0	10.51	10.64	10.575
19	1	2	17	5	0	0	6.49	6.69	6.59
19	1	2	20	19	0	0	8.94	8.18	8.559999999999999
19	1	0	12	23	0	0	6.28	5.89	6.085
19	1	2	8	3	0	0	10.44	9.99	10.215
19	1	0	25	28	0	0	16.3	16.47	16.384999999999998
19	1	0	3	32	0	0	6.74	6.46	6.6
19	1	3	9	24	0	0	11.11	11.29	11.2
19	1	2	31	4	0	0	9.79	9.13	9.46
19	1	0	34	30	0	0	8.89	9.07	8.98
20	1	0	12	21	0	0	9.82	9.98	9.9
20	1	0	12	24	0	0	12.97	14.09	13.530000000000001
20	1	0	30	33	0	0	9.73	9.91	9.82
20	1	0	32	33	0	0	5.49	5.67	5.58
20	1	0	16	24	0	0	5.84	6.01	5.925
20	1	0	27	33	0	0	6.82	7.01	6.915
20	1	0	21	22	0	0	7.1	7.28	7.1899999999999995
20	1	0	22	19	0	0	6.34	6.51	6.425
20	1	0	32	32	0	0	8.27	8.41	8.34
20	1	0	20	24	0	0	4.77	4.95	4.859999999999999
20	1	1	24	5	0	0	4.24	4.42	4.33
20	1	1	14	9	0	0	9.82	10.01	9.915
20	1	1	15	32	0	0	12.33	12.54	12.434999999999999
20	1	1	16	32	0	0	11.55	11.21	11.38
20	1	0	8	22	0	0	14.19	14.35	14.27
20	1	0	11	28	0	0	13.93	14.49	14.21
20	1	0	26	33	0	0	16.44	16.62	16.53
20	1	0	19	21	0	0	7.08	7.25	7.165
20	1	0	33	25	0	0	9.13	9.32	9.225000000000001
20	1	0	18	33	0	0	11.38	11.55	11.465
20	1	1	16	29	0	0	9.32	9.9	9.61
20	1	1	17	9	0	0	13.77	14.05	13.91
20	1	3	13	7	0	0	13.18	12.96	13.07
20	1	2	22	5	0	0	5.07	5.27	5.17
20	1	2	24	0	0	0	10.97	11.17	11.07
20	1	2	27	1	0	0	7.26	7.49	7.375
20	1	2	28	4	0	0	11.81	10.66	11.235
20	1	2	31	2	0	0	10.49	10.16	10.325
20	1	1	4	24	0	0	13.19	13.36	13.274999999999999
20	1	2	11	4	0	0	6.34	6.53	6.4350000000000005
20	1	1	24	27	0	0	9.71	10.31	10.010000000000002
20	1	0	18	22	0	0	6.92	7.07	6.995
20	1	2	28	16	0	0	8.42	8.6	8.51
20	1	3	9	31	0	0	4.85	4.51	4.68
20	1	3	10	5	0	0	10.05	10.89	10.47
20	1	0	27	24	0	0	10.88	11.06	10.97
20	1	2	12	3	0	0	7.97	8.19	8.08
20	1	0	24	30	0	0	10.58	9.94	10.26
20	1	0	25	28	0	0	9.77	9.08	9.425
20	1	0	13	27	0	0	14.33	13.48	13.905000000000001
20	1	2	25	6	0	0	12.72	12.0	12.36
20	1	0	9	24	0	0	3.71	3.87	3.79
20	1	0	32	23	0	0	7.53	7.67	7.6
20	1	1	16	27	0	0	20.12	20.3	20.21
20	1	0	12	20	0	0	5.96	6.15	6.055
20	1	2	18	0	0	0	6.55	6.76	6.654999999999999
20	1	2	18	2	0	0	5.36	5.32	5.34
20	1	2	19	2	0	0	6.94	7.16	7.050000000000001
20	1	0	30	31	0	0	11.38	10.75	11.065000000000001
20	1	2	14	8	0	0	3.42	3.67	3.545
20	1	0	31	22	0	0	5.64	5.79	5.715
20	1	2	8	22	0	0	12.67	12.91	12.79
20	1	0	15	19	0	0	2.57	2.8	2.6849999999999996
20	1	0	16	32	0	0	5.06	5.23	5.145
20	1	0	31	20	0	0	8.92	8.75	8.835
20	1	0	27	28	0	0	5.18	5.36	5.27
20	1	2	28	2	0	0	13.73	12.88	13.305
20	1	0	25	23	0	0	15.69	15.85	15.77
20	1	0	20	30	0	0	3.58	3.75	3.665
20	1	0	11	23	0	0	12.05	11.54	11.795
20	1	0	12	15	0	0	3.74	3.95	3.845
20	1	0	16	13	0	0	13.31	12.24	12.775
20	1	2	15	1	0	0	4.47	4.7	4.585
20	1	0	19	33	0	0	6.73	6.91	6.82
20	1	1	12	28	0	0	10.13	10.15	10.14
20	1	2	21	6	0	0	3.44	3.63	3.535
20	1	0	23	23	0	0	8.56	8.42	8.49
20	1	2	18	4	0	0	9.94	10.33	10.135
20	1	0	12	32	0	0	6.36	6.54	6.45
20	1	3	10	32	0	0	8.33	8.55	8.440000000000001
20	1	1	32	27	0	0	11.07	11.81	11.440000000000001
20	1	0	20	14	0	0	9.82	10.17	9.995000000000001
20	1	0	31	31	0	0	7.12	7.26	7.1899999999999995
20	1	0	29	32	0	0	4.5	4.67	4.585
20	1	2	26	4	0	0	4.42	4.59	4.505
20	1	3	19	20	0	0	8.84	9.04	8.94
20	1	0	18	29	0	0	6.53	6.7	6.615
20	1	0	3	26	0	0	13.72	13.69	13.705
20	1	3	3	0	0	0	21.14	21.38	21.259999999999998
20	1	2	21	1	0	0	6.89	7.11	7.0
20	1	0	22	20	0	0	7.13	7.33	7.23
20	1	2	19	4	0	0	2.11	2.3	2.205
20	1	2	26	19	0	0	5.29	5.48	5.385
20	1	0	31	30	0	0	5.38	5.55	5.465
20	1	2	14	5	0	0	4.88	5.07	4.975
20	1	0	21	31	0	0	8.26	8.88	8.57
20	1	2	9	30	0	0	2.81	2.98	2.895
20	1	2	8	5	0	0	6.74	6.93	6.835
20	1	2	28	3	0	0	10.15	10.01	10.08
20	1	0	29	32	0	0	15.21	13.87	14.54
20	1	1	5	32	0	0	5.16	5.29	5.225
20	1	0	27	20	0	0	8.7	8.63	8.665
20	1	1	5	19	0	0	7.16	7.45	7.305
20	1	1	20	22	0	0	11.62	11.04	11.329999999999998
20	1	0	22	28	0	0	10.04	9.99	10.015
20	1	0	19	26	0	0	8.44	9.0	8.719999999999999
20	1	0	12	26	0	0	12.66	12.85	12.754999999999999
20	1	2	27	4	0	0	9.79	10.25	10.02
20	1	0	5	29	0	0	14.8	15.35	15.075
20	1	0	7	29	0	0	3.68	3.84	3.76
20	1	2	20	1	0	0	10.06	10.41	10.235
20	1	0	29	28	0	0	8.82	9.06	8.940000000000001
20	1	2	23	5	0	0	10.17	10.08	10.125
20	1	0	22	32	0	0	10.49	10.22	10.355
20	1	0	32	29	0	0	8.89	9.54	9.215
20	1	0	18	25	0	0	6.17	6.35	6.26
20	1	2	26	6	0	0	5.76	5.95	5.855
20	1	0	22	33	0	0	3.04	3.24	3.14
20	1	2	25	6	0	0	5.47	5.65	5.5600000000000005
20	1	0	29	32	0	0	9.38	9.73	9.555
20	1	2	31	14	0	0	9.77	10.13	9.95
20	1	2	32	3	0	0	9.88	9.88	9.88
20	1	2	33	6	0	0	7.47	7.66	7.5649999999999995
20	1	1	3	30	0	0	7.77	7.95	7.859999999999999
20	1	1	4	32	0	0	10.84	11.23	11.035
20	1	2	25	6	0	0	4.69	4.88	4.785
20	1	0	9	6	0	0	3.65	3.83	3.74
20	1	3	4	7	0	0	7.64	7.87	7.755
20	1	0	24	32	0	0	11.73	10.68	11.205
20	1	2	19	1	0	0	5.58	5.81	5.695
20	1	0	4	32	0	0	12.75	11.89	12.32
20	1	2	19	0	0	0	10.8	11.0	10.9
20	1	2	14	4	0	0	5.12	5.3	5.21
20	1	2	21	1	0	0	6.93	7.15	7.04
20	1	0	31	27	0	0	7.77	7.94	7.855
20	1	1	9	22	0	0	5.46	5.65	5.555
20	1	2	26	17	0	0	11.17	11.38	11.275
20	1	2	18	5	0	0	9.9	10.5	10.2
20	1	2	4	0	0	0	2.45	2.65	2.55
20	1	2	8	9	0	0	2.38	2.57	2.4749999999999996
20	1	2	31	2	0	0	15.62	15.83	15.725
20	1	2	10	2	0	0	3.62	3.83	3.725
20	1	2	14	6	0	0	2.44	2.63	2.535
20	1	0	16	25	0	0	10.32	10.51	10.415
20	1	2	16	0	0	0	8.14	8.35	8.245000000000001
20	1	0	23	12	0	0	5.49	5.37	5.43
20	1	0	19	19	0	0	7.54	7.69	7.615
20	1	0	12	20	0	0	4.63	4.83	4.73
20	1	0	21	28	0	0	7.73	7.9	7.815
20	1	0	11	32	0	0	10.3	10.47	10.385000000000002
20	1	2	10	0	0	0	10.31	10.94	10.625
20	1	2	25	4	0	0	3.87	4.05	3.96
20	1	2	23	15	0	0	6.6	6.83	6.715
20	1	2	26	16	0	0	5.49	5.67	5.58
20	1	0	22	31	0	0	10.5	10.68	10.59
20	1	2	15	2	0	0	6.82	7.03	6.925000000000001
20	1	0	17	26	0	0	5.32	5.69	5.505000000000001
20	1	0	33	1	0	0	12.09	12.94	12.515
20	1	2	19	19	0	0	5.73	5.91	5.82
20	1	2	20	0	0	0	13.74	13.92	13.83
20	1	2	8	33	0	0	16.17	16.36	16.265
20	1	2	12	14	0	0	10.73	11.24	10.985
20	1	0	23	28	0	0	5.12	5.51	5.3149999999999995
20	1	0	18	26	0	0	4.55	4.72	4.635
20	1	0	8	29	0	0	10.76	10.91	10.835
20	1	0	9	28	0	0	15.22	14.96	15.09
20	1	2	26	1	0	0	4.66	4.87	4.765000000000001
20	1	2	24	1	0	0	4.97	5.2	5.085
20	1	0	16	31	0	0	8.05	8.23	8.14
20	1	0	8	10	0	0	11.14	11.27	11.205
20	1	0	13	32	0	0	9.59	9.68	9.635
20	1	2	3	4	0	0	6.31	6.49	6.4
20	1	2	3	1	0	0	6.13	6.35	6.24
20	1	2	5	3	0	0	6.71	6.91	6.8100000000000005
20	1	1	9	24	0	0	8.96	9.12	9.04
20	1	0	20	32	0	0	10.49	11.3	10.895
21	1	2	26	0	0	0	9.83	10.02	9.925
21	1	2	20	1	0	0	8.51	8.74	8.625
21	1	0	30	31	0	0	6.29	6.47	6.38
21	1	2	31	2	0	0	11.23	11.45	11.34
21	1	0	9	15	0	0	12.23	12.43	12.33
21	1	0	23	24	0	0	7.23	7.41	7.32
21	1	2	13	17	0	0	10.24	10.46	10.350000000000001
21	1	0	24	26	0	0	8.44	8.62	8.53
21	1	1	6	32	0	0	8.86	9.0	8.93
21	1	1	7	31	0	0	3.92	4.26	4.09
21	1	0	18	24	0	0	12.74	12.89	12.815000000000001
21	1	1	4	24	0	0	8.53	8.7	8.614999999999998
21	1	2	25	15	0	0	5.47	5.67	5.57
21	1	2	32	20	0	0	5.04	5.25	5.145
21	1	2	27	19	0	0	11.96	12.15	12.055
21	1	0	11	26	0	0	9.04	9.9	9.469999999999999
21	1	0	12	21	0	0	13.13	13.29	13.21
21	1	2	26	0	0	0	2.56	2.76	2.66
21	1	1	4	31	0	0	11.03	11.22	11.125
21	1	0	30	22	0	0	9.72	8.76	9.24
21	1	3	16	2	0	0	13.18	13.38	13.280000000000001
21	1	2	10	18	0	0	5.7	5.89	5.795
21	1	0	8	33	0	0	7.61	7.78	7.695
21	1	1	16	30	0	0	8.49	8.66	8.575
21	1	1	17	29	0	0	11.27	11.45	11.36
21	1	0	27	31	0	0	15.05	15.23	15.14
21	1	3	16	0	0	0	12.74	12.97	12.855
21	1	2	20	1	0	0	12.49	12.67	12.58
21	1	0	32	28	0	0	8.26	8.43	8.344999999999999
21	1	2	4	3	0	0	7.1	7.32	7.21
21	1	2	29	2	0	0	11.16	11.02	11.09
21	1	0	29	33	0	0	4.23	4.41	4.32
21	1	2	17	4	0	0	5.31	5.48	5.395
21	1	0	30	29	0	0	8.31	8.48	8.395
21	1	0	7	3	0	0	18.35	17.11	17.73
21	1	2	27	21	0	0	8.39	8.58	8.485
21	1	2	33	4	0	0	13.66	13.83	13.745000000000001
21	1	0	31	28	0	0	8.61	8.0	8.305
21	1	0	32	27	0	0	5.79	5.77	5.779999999999999
21	1	2	6	15	0	0	3.21	3.43	3.3200000000000003
21	1	3	15	24	0	0	6.24	6.45	6.345000000000001
21	1	2	33	6	0	0	9.1	9.28	9.19
21	1	0	9	33	0	0	9.3	9.48	9.39
21	1	2	14	16	0	0	3.71	3.93	3.8200000000000003
21	1	2	15	5	0	0	5.78	5.98	5.880000000000001
21	1	2	5	8	0	0	3.76	3.39	3.575
21	1	1	28	6	0	0	9.47	9.64	9.555
21	1	2	30	0	0	0	10.35	11.36	10.855
21	1	2	16	4	0	0	7.87	8.06	7.965
21	1	2	29	25	0	0	4.82	4.94	4.880000000000001
21	1	2	30	26	0	0	4.74	5.02	4.88
