readout	col	row	timestamp_col	timestamp_row	tot_us_col	tot_us_row	avg_tot_us
558	15	7	213	213	5.285	5.37	5.327500000000001
558	21	25	122	122	2.99	3.085	3.0375
559	28	28	111	111	8.39	8.465	8.4275
559	32	31	51	51	4.515	4.605	4.5600000000000005
560	19	19	164	164	5.855	5.935	5.895
560	21	2	190	190	4.995	5.1	5.047499999999999
561	24	21	27	27	3.065	3.16	3.1125
561	18	21	141	141	1.72	1.815	1.7675
561	26	33	34	34	5.235	5.325	5.28
561	25	24	132	132	4.165	4.265	4.215
561	32	33	120	120	7.045	7.13	7.0875
562	7	19	196	196	6.715	6.8	6.7575
562	33	25	239	239	7.865	7.95	7.907500000000001
562	28	31	19	19	2.69	2.785	2.7375
562	25	28	204	204	3.105	3.2	3.1525
562	14	8	104	104	3.53	3.625	3.5774999999999997
563	18	24	118	118	4.565	4.66	4.612500000000001
564	34	25	146	146	3.025	3.115	3.0700000000000003
564	33	29	125	126	9.7	9.805	9.7525
564	28	31	86	86	3.73	3.815	3.7725
564	29	23	158	157	5.925	6.07	5.9975000000000005
564	33	30	164	164	8.36	8.445	8.4025
565	13	34	172	172	11.71	11.79	11.75
565	32	14	193	193	7.625	7.715	7.67
566	27	21	164	164	2.165	2.255	2.21
566	31	30	43	43	3.4	3.495	3.4475
567	34	34	241	241	6.52	6.6	6.56
567	15	17	203	203	5.24	5.335	5.2875
567	4	4	195	195	4.495	4.575	4.535
568	31	28	78	78	4.15	4.24	4.195
569	16	32	7	7	3.255	3.34	3.2975
570	28	22	174	174	5.56	5.64	5.6
570	33	33	194	194	6.135	6.215	6.175
570	16	34	140	140	5.73	5.81	5.77
570	18	2	216	216	2.575	2.58	2.5775
572	29	34	184	184	3.055	3.14	3.0975
572	20	7	162	162	4.85	4.945	4.8975
572	33	29	232	232	5.98	6.085	6.032500000000001
572	12	14	117	117	4.49	4.59	4.54
573	12	7	165	165	5.395	5.485	5.4399999999999995
573	33	28	116	116	4.03	4.125	4.077500000000001
573	20	22	233	233	7.11	7.195	7.1525
573	22	25	213	213	8.11	8.21	8.16
574	28	21	205	205	7.395	7.49	7.4425
574	7	29	80	80	7.34	7.435	7.387499999999999
574	6	31	128	129	4.08	4.13	4.105
575	12	32	128	128	3.305	3.395	3.35
575	27	4	58	59	5.205	5.285	5.245
575	30	34	30	30	5.315	5.4	5.3575
575	32	33	30	30	8.025	8.115	8.07
575	29	19	168	168	7.715	7.8	7.7575
576	24	1	61	61	3.87	3.965	3.9175
576	23	34	208	208	7.34	7.43	7.385
577	30	29	87	87	6.02	6.12	6.07
577	32	32	138	138	4.84	4.915	4.8774999999999995
577	22	23	58	59	5.315	5.405	5.36
578	23	29	124	124	4.25	4.36	4.305
578	17	29	62	62	3.185	3.285	3.2350000000000003
578	34	28	215	215	2.455	2.54	2.4975
578	12	8	41	41	2.82	2.915	2.8674999999999997
578	17	29	71	71	6.11	6.21	6.16
579	8	27	152	153	4.0	4.09	4.045
579	19	8	235	235	6.78	6.87	6.825
580	6	24	166	166	4.72	4.815	4.7675
581	25	21	248	248	4.28	4.375	4.327500000000001
581	22	30	206	206	2.95	3.035	2.9925
581	22	33	250	250	9.29	9.375	9.3325
582	33	20	167	167	7.28	7.375	7.327500000000001
582	29	19	58	58	5.02	5.105	5.0625
582	19	10	20	20	5.43	5.535	5.4825
583	31	30	2	2	5.645	5.73	5.6875
583	18	27	201	201	5.015	5.105	5.0600000000000005
583	30	33	129	129	6.14	6.23	6.1850000000000005
584	29	31	199	199	3.09	3.18	3.135
584	26	23	198	198	5.265	5.35	5.307499999999999
584	32	18	124	124	6.9	6.995	6.9475
585	30	34	7	7	4.705	4.795	4.75
585	25	30	199	199	4.365	4.45	4.407500000000001
588	16	17	110	110	6.17	6.26	6.215
588	30	28	0	0	6.74	6.83	6.785
589	23	16	20	20	4.785	4.875	4.83
589	30	31	101	101	3.93	4.03	3.9800000000000004
589	5	25	12	12	6.105	6.195	6.15
590	22	31	69	69	2.535	2.62	2.5775
590	13	31	179	178	3.5	3.625	3.5625
590	19	12	35	35	6.815	6.975	6.895
590	21	13	35	35	5.8	5.745	5.7725
590	12	17	78	78	6.085	6.185	6.135
591	28	26	74	74	6.15	6.235	6.192500000000001
591	17	33	90	90	7.845	7.935	7.89
591	19	29	163	163	4.52	4.62	4.57
591	21	30	161	161	2.345	2.435	2.39
592	24	14	221	221	5.035	5.13	5.0825
592	30	30	145	145	4.545	4.29	4.4175
592	16	28	144	144	4.96	5.045	5.0024999999999995
594	33	28	225	225	3.18	3.27	3.225
594	28	25	63	63	7.895	7.985	7.9399999999999995
594	30	26	64	64	6.835	6.925	6.88
594	19	19	0	0	6.47	6.545	6.5075
595	26	33	161	161	5.395	5.48	5.4375
595	18	10	18	18	5.215	5.315	5.265000000000001
595	24	34	206	206	5.755	5.845	5.8
596	9	28	132	132	1.005	1.09	1.0474999999999999
596	22	31	174	174	3.625	3.715	3.67
596	23	30	175	175	4.175	4.265	4.22
596	24	29	172	172	7.935	8.04	7.987499999999999
596	31	32	75	75	4.77	4.855	4.8125
597	17	23	90	91	6.73	6.41	6.57
597	30	29	110	110	3.26	3.36	3.3099999999999996
598	31	30	176	176	2.85	2.94	2.895
598	22	29	58	58	1.735	1.835	1.7850000000000001
598	22	33	10	10	6.835	6.92	6.8774999999999995
598	26	33	63	63	4.05	4.14	4.095
598	32	26	248	248	7.82	7.905	7.862500000000001
598	29	22	137	137	6.135	6.215	6.175
599	22	33	206	206	5.18	5.265	5.2225
599	14	31	196	196	6.22	6.305	6.262499999999999
599	27	28	108	108	5.125	5.215	5.17
599	31	32	29	29	4.615	4.7	4.657500000000001
600	23	21	223	223	8.69	8.785	8.7375
601	31	31	144	144	5.385	5.47	5.4275
601	20	25	123	123	2.275	2.36	2.3175
601	29	13	121	121	6.165	6.25	6.2075
602	10	23	45	45	6.255	6.34	6.297499999999999
602	19	34	80	80	6.87	6.955	6.9125
602	31	21	24	24	1.645	1.735	1.69
603	26	15	93	93	4.155	4.245	4.2
604	10	30	147	147	6.765	6.85	6.807499999999999
604	26	30	106	106	2.745	2.83	2.7875
604	13	34	224	224	8.71	8.785	8.7475
604	31	28	63	63	3.58	3.835	3.7075
604	14	19	192	192	5.22	5.31	5.265
605	22	12	226	226	11.975	12.065	12.02
605	13	24	150	150	2.14	2.23	2.185
605	24	29	181	181	3.75	3.855	3.8025
606	22	13	204	204	2.3	2.39	2.3449999999999998
606	31	31	222	222	4.56	4.64	4.6
606	9	28	200	200	5.34	5.425	5.3825
606	26	29	134	134	7.705	7.805	7.755
606	27	30	134	134	8.335	8.415	8.375
606	4	17	225	225	5.49	5.585	5.5375
606	21	12	200	200	3.635	3.725	3.6799999999999997
607	33	33	215	215	2.9	2.985	2.9425
607	21	7	207	207	9.87	9.965	9.9175
607	20	22	174	174	4.2	4.285	4.2425
607	30	32	103	104	5.605	5.695	5.65
608	31	14	84	84	7.895	7.99	7.9425
609	27	24	235	235	4.095	4.19	4.1425
610	33	34	133	133	5.225	5.315	5.27
610	16	19	103	103	4.705	4.795	4.75
610	29	5	10	10	5.775	5.89	5.8325
610	30	6	10	10	6.735	6.805	6.77
610	17	29	168	168	3.295	3.39	3.3425000000000002
610	19	32	5	5	6.72	6.805	6.762499999999999
610	34	16	103	104	3.67	3.755	3.7125
611	17	27	3	3	3.155	3.24	3.1975
611	9	19	37	37	3.06	3.14	3.1
611	34	33	28	29	5.04	5.13	5.085
611	22	33	95	95	4.425	4.51	4.467499999999999
611	22	24	1	1	5.295	5.395	5.345
611	28	32	151	151	6.6	6.685	6.6425
612	19	34	219	219	8.465	8.55	8.5075
612	17	30	123	123	5.75	5.835	5.7925
613	32	30	143	144	6.98	7.065	7.022500000000001
613	18	12	143	143	4.59	4.68	4.635
613	22	20	160	160	5.995	6.1	6.047499999999999
614	34	24	156	156	6.315	6.41	6.362500000000001
614	19	30	138	138	9.94	10.03	9.985
615	31	22	145	145	5.88	5.965	5.922499999999999
615	32	23	146	146	2.6	2.675	2.6375
615	24	30	169	169	5.255	5.34	5.297499999999999
615	26	28	244	244	5.425	5.52	5.4725
615	9	34	147	147	3.885	3.96	3.9225
615	20	19	142	142	4.965	5.06	5.012499999999999
615	34	25	147	147	2.12	2.215	2.1675
616	7	12	151	151	6.1	6.185	6.1425
616	27	27	218	218	3.11	3.19	3.15
616	30	30	208	208	2.545	2.615	2.58
616	27	34	159	159	5.005	5.09	5.047499999999999
616	13	30	40	41	9.365	9.445	9.405000000000001
617	32	28	11	11	4.655	4.745	4.7
617	4	23	228	228	3.315	3.395	3.355
617	31	29	96	96	3.46	3.565	3.5125
617	4	34	205	205	5.085	5.16	5.1225000000000005
617	6	30	74	74	4.01	4.085	4.047499999999999
618	26	33	254	254	2.56	2.65	2.605
618	27	34	254	254	2.48	2.565	2.5225
618	5	18	76	76	6.28	6.375	6.327500000000001
618	21	29	145	145	6.56	6.66	6.609999999999999
618	33	33	13	13	4.455	4.53	4.4925
619	29	33	124	124	5.105	5.19	5.147500000000001
619	20	21	248	248	6.21	6.275	6.2425
619	24	34	217	217	6.36	6.45	6.405
619	32	30	240	240	5.45	5.535	5.4925
619	20	11	53	53	4.865	4.965	4.915
619	13	6	228	228	5.605	5.69	5.647500000000001
620	26	31	104	104	3.385	3.48	3.4325
621	17	23	215	215	4.14	4.22	4.18
622	21	31	98	98	3.5	3.595	3.5475000000000003
622	28	20	196	196	15.38	15.47	15.425
622	21	13	147	147	5.51	5.605	5.5575
622	31	30	64	64	3.08	3.17	3.125
623	16	28	18	18	4.3	4.385	4.342499999999999
623	32	16	81	81	6.04	6.125	6.0825
623	30	33	181	181	12.31	12.405	12.3575
624	30	29	220	220	5.885	5.985	5.9350000000000005
624	11	27	231	231	7.02	7.11	7.0649999999999995
624	24	33	162	162	3.015	3.105	3.06
624	5	30	0	0	3.47	3.545	3.5075000000000003
624	6	31	255	255	3.705	3.795	3.75
624	21	23	153	153	6.415	6.505	6.46
625	31	28	246	246	4.09	4.185	4.137499999999999
625	24	18	212	212	4.86	4.965	4.9125
625	19	34	158	158	6.64	6.725	6.682499999999999
626	24	20	79	79	6.43	6.53	6.48
626	27	27	126	126	5.745	5.825	5.785
626	29	22	170	170	4.57	4.65	4.61
626	27	30	92	92	7.37	7.455	7.4125
626	22	26	152	152	5.33	5.42	5.375
627	25	25	39	39	9.235	9.31	9.2725
627	32	27	118	118	5.925	6.02	5.9725
627	32	33	48	48	11.13	11.215	11.1725
628	33	33	59	59	5.31	5.39	5.35
628	32	17	181	181	3.945	4.035	3.99
628	33	16	182	182	4.54	4.63	4.585
629	18	25	68	68	6.785	6.87	6.827500000000001
629	32	34	105	105	11.525	11.61	11.567499999999999
630	24	31	240	240	3.55	3.64	3.5949999999999998
631	32	30	197	197	6.325	6.41	6.3675
631	5	27	113	113	7.57	7.66	7.615
631	27	29	0	0	2.85	2.945	2.8975
632	13	29	166	166	4.965	5.055	5.01
633	33	29	22	22	8.39	8.495	8.442499999999999
633	13	33	141	141	4.22	4.305	4.262499999999999
634	25	33	7	6	5.815	6.32	6.067500000000001
635	29	30	72	72	5.355	5.44	5.397500000000001
635	27	9	185	185	5.895	5.99	5.9425
635	22	27	1	2	5.25	5.34	5.295
635	32	24	30	30	4.595	4.69	4.6425
635	19	13	138	138	8.32	8.41	8.365
636	18	31	54	54	2.955	3.045	3.0
636	34	23	2	2	2.71	2.795	2.7525
636	34	33	137	137	2.15	2.235	2.1925
636	33	6	102	102	4.83	4.91	4.87
636	21	25	8	8	4.26	4.36	4.3100000000000005
636	22	26	9	9	4.95	5.04	4.995
636	17	27	223	223	4.52	4.605	4.5625
636	32	29	181	181	4.365	4.46	4.4125
636	15	29	1	1	6.415	6.505	6.46
637	27	32	209	209	3.235	3.32	3.2775
638	29	21	49	49	3.385	3.5	3.4425
638	25	8	165	166	8.265	8.36	8.3125
638	31	23	191	191	5.865	5.95	5.907500000000001
638	15	27	189	189	5.425	5.515	5.47
638	17	26	189	189	2.685	2.775	2.73
638	27	34	129	129	4.9	4.98	4.94
639	29	26	42	42	6.09	6.175	6.1325
639	33	23	169	169	2.25	2.33	2.29
639	18	24	81	81	1.11	1.21	1.1600000000000001
640	29	19	142	142	2.875	2.96	2.9175
640	34	18	192	192	2.48	2.57	2.525
642	31	21	208	208	2.145	2.235	2.19
642	33	29	225	225	7.895	7.995	7.945
642	11	34	21	21	1.97	2.055	2.0125
642	26	34	74	74	3.555	3.645	3.6
643	26	23	238	238	3.055	3.14	3.0975
643	11	17	187	187	6.955	7.055	7.005
643	27	23	34	34	8.17	8.25	8.21
644	30	21	38	38	3.285	3.375	3.33
644	28	22	203	203	4.365	4.445	4.405
644	10	22	253	253	5.395	5.48	5.4375
644	27	23	111	111	5.915	5.995	5.955
644	28	27	115	115	4.26	4.35	4.305
644	18	19	113	113	5.41	5.495	5.452500000000001
644	26	27	187	187	5.145	4.955	5.05
645	25	12	80	80	2.35	2.44	2.395
645	33	32	47	47	3.625	3.715	3.67
645	33	33	204	204	2.58	2.655	2.6174999999999997
647	13	24	88	88	4.525	4.62	4.5725
647	12	20	157	157	7.65	7.745	7.6975
647	26	12	150	150	3.27	3.36	3.315
647	25	31	54	54	2.86	2.955	2.9074999999999998
648	11	18	175	175	7.32	7.415	7.3675
648	33	13	65	65	4.01	4.095	4.0525
649	22	10	101	101	4.88	4.975	4.9275
649	18	29	114	114	7.475	7.57	7.5225
649	21	29	148	148	2.875	2.975	2.925
649	18	30	29	29	4.4	4.475	4.4375
650	28	25	103	103	7.085	7.18	7.1325
650	19	34	95	95	6.455	6.54	6.4975000000000005
650	32	33	153	153	12.93	13.015	12.9725
650	33	31	155	155	3.16	3.25	3.205
650	34	23	114	114	4.465	4.55	4.5075
651	26	33	158	158	4.115	4.2	4.157500000000001
651	30	26	203	203	11.84	11.935	11.8875
651	20	11	212	212	5.25	5.345	5.297499999999999
652	18	30	72	72	9.585	9.665	9.625
652	20	28	66	66	6.755	6.84	6.797499999999999
652	28	30	77	77	6.88	6.96	6.92
653	23	6	139	139	3.395	3.485	3.44
653	32	33	14	14	8.12	8.21	8.165
654	22	31	151	151	6.565	6.655	6.61
654	17	26	52	53	2.865	2.95	2.9075
654	19	23	106	106	3.19	3.27	3.23
654	29	29	46	46	3.95	4.03	3.99
654	12	33	195	195	5.43	5.51	5.47
654	32	21	62	62	6.215	6.305	6.26
655	29	20	172	172	4.515	4.605	4.5600000000000005
655	8	1	119	119	2.81	2.905	2.8575
656	23	23	153	153	9.855	9.925	9.89
656	28	23	69	69	3.565	3.645	3.605
656	30	32	190	190	3.385	3.475	3.4299999999999997
656	33	34	101	101	2.85	2.94	2.895
657	34	28	247	247	5.605	5.69	5.647500000000001
657	24	8	37	37	4.34	4.435	4.387499999999999
658	18	25	124	124	4.815	4.9	4.8575
658	33	22	208	208	8.56	8.645	8.6025
658	26	12	138	138	5.17	5.255	5.2125
658	30	30	123	123	7.275	7.355	7.315
660	25	27	97	97	5.01	5.11	5.0600000000000005
661	25	30	130	130	5.955	6.04	5.9975000000000005
661	27	3	221	221	3.2	3.29	3.245
662	29	27	51	51	4.085	4.17	4.1274999999999995
662	29	17	78	79	6.93	7.02	6.975
663	7	22	121	121	4.165	4.245	4.205
663	5	13	230	230	5.42	5.51	5.465
663	5	34	25	25	2.68	2.765	2.7225
663	30	29	221	221	6.495	6.6	6.547499999999999
663	9	29	249	249	4.735	4.825	4.78
663	30	28	80	80	2.94	3.035	2.9875
664	32	14	52	52	1.66	1.755	1.7075
664	21	32	169	169	10.67	10.765	10.717500000000001
664	26	26	67	67	5.52	5.605	5.5625
665	10	22	117	117	3.795	3.885	3.84
665	28	29	120	120	2.625	2.725	2.675
665	29	32	62	62	4.11	4.195	4.1525
665	23	31	197	197	6.7	6.8	6.75
665	29	27	149	149	1.66	1.75	1.705
666	26	27	54	54	2.905	2.995	2.95
666	27	24	161	161	4.555	4.65	4.6025
666	22	25	129	129	8.68	8.77	8.725
667	10	26	247	247	4.61	4.73	4.67
667	25	27	212	212	5.855	6.325	6.09
667	21	30	97	97	5.185	5.27	5.227499999999999
667	32	22	15	15	4.37	4.455	4.4125
668	26	34	10	10	3.74	3.83	3.785
669	21	31	117	117	4.135	4.23	4.1825
669	27	32	106	106	3.51	3.59	3.55
669	13	31	38	38	3.53	3.61	3.57
670	29	14	17	17	4.71	4.795	4.7524999999999995
670	31	33	155	155	5.8	5.895	5.8475
670	34	33	83	83	2.46	2.55	2.505
671	20	31	93	93	5.645	5.735	5.6899999999999995
671	31	29	125	126	4.975	4.99	4.9825
671	12	29	246	246	4.565	4.66	4.612500000000001
672	3	15	12	12	6.9	6.985	6.942500000000001
672	17	25	71	71	4.54	4.63	4.585
672	20	24	148	148	4.595	4.7	4.6475
672	28	20	94	94	7.43	7.52	7.475
673	24	26	118	119	6.08	6.175	6.1274999999999995
674	20	9	187	187	6.435	6.535	6.484999999999999
674	9	20	131	131	3.685	3.775	3.73
675	17	17	139	139	6.145	6.235	6.1899999999999995
676	33	29	173	173	2.75	2.855	2.8025
677	22	22	241	241	12.885	12.965	12.925
677	31	28	6	6	5.945	6.04	5.9925
677	30	30	118	118	3.73	3.8	3.7649999999999997
678	22	15	74	74	4.29	4.375	4.3325
678	30	15	44	44	7.43	7.52	7.475
678	17	29	122	122	3.735	3.83	3.7824999999999998
679	33	17	78	78	11.06	11.155	11.1075
679	32	28	172	172	4.36	4.455	4.407500000000001
679	33	29	172	172	4.79	4.895	4.842499999999999
679	20	31	142	142	6.575	6.66	6.6175
680	33	30	140	140	2.945	3.03	2.9875
680	26	16	234	234	5.46	5.55	5.505
681	29	34	72	72	3.265	3.35	3.3075
681	27	30	189	189	7.265	7.345	7.305
681	32	24	91	91	3.46	3.555	3.5075000000000003
681	5	22	112	112	6.105	6.19	6.147500000000001
681	33	31	31	31	3.575	3.665	3.62
681	33	34	12	12	2.6	2.69	2.645
682	31	26	204	204	5.285	5.375	5.33
682	18	31	194	194	3.275	3.36	3.3175
683	30	32	49	49	2.12	2.21	2.165
683	34	34	175	175	8.735	8.815	8.774999999999999
683	34	28	126	126	2.695	2.78	2.7375
684	29	26	7	7	7.085	7.17	7.1274999999999995
684	28	24	242	242	2.19	2.285	2.2375
684	31	25	235	235	4.485	4.575	4.53
684	26	29	116	116	3.985	4.085	4.035
685	31	31	19	19	4.025	4.1	4.0625
685	28	31	100	100	1.995	2.08	2.0375
685	8	16	15	15	3.285	3.37	3.3275
685	33	26	17	17	4.68	4.765	4.7225
686	31	32	225	225	6.535	6.63	6.5825
686	34	34	103	103	6.715	6.8	6.7575
686	27	30	81	81	6.825	6.905	6.865
687	26	0	112	112	8.64	8.745	8.692499999999999
688	20	25	10	10	6.725	6.815	6.77
688	34	30	46	46	2.27	2.355	2.3125
689	27	5	210	210	7.255	7.34	7.297499999999999
689	28	6	210	210	6.575	6.66	6.6175
689	31	32	189	189	4.435	4.525	4.48
690	32	11	229	229	5.47	5.56	5.515
690	6	6	96	96	4.145	4.225	4.185
690	15	33	150	150	7.41	7.49	7.45
691	17	11	183	183	2.295	2.39	2.3425000000000002
691	28	6	207	207	7.25	7.33	7.29
691	24	24	63	63	6.065	6.15	6.1075
691	17	30	132	132	4.15	4.23	4.19
691	18	31	132	132	4.33	4.42	4.375
692	29	14	48	48	4.69	4.775	4.7325
692	29	34	144	144	5.37	5.455	5.4125
692	34	34	105	105	5.01	5.095	5.0525
692	30	12	189	189	4.315	4.395	4.355
692	28	20	34	34	9.24	9.33	9.285
693	34	26	191	191	6.285	6.37	6.327500000000001
693	21	32	100	100	7.335	7.455	7.395
693	29	29	198	198	5.475	5.56	5.5175
694	34	32	151	151	2.885	2.97	2.9275
694	31	15	32	32	3.355	3.45	3.4025
694	34	34	44	44	6.57	6.645	6.6075
695	34	28	96	96	2.855	2.945	2.9
696	34	23	42	42	1.385	1.46	1.4224999999999999
696	22	7	212	212	3.765	3.855	3.81
696	27	23	132	132	7.425	7.5	7.4625
697	32	26	252	252	5.925	6.01	5.967499999999999
698	28	25	198	198	6.84	6.925	6.8825
698	14	23	114	114	9.375	9.455	9.415
698	31	19	249	249	6.56	6.65	6.605
698	26	28	146	146	7.135	7.23	7.1825
699	30	17	164	164	4.08	4.175	4.1274999999999995
699	19	34	91	91	6.08	6.165	6.1225000000000005
699	23	28	22	22	5.16	5.255	5.2075
699	30	34	162	163	5.635	5.725	5.68
700	27	28	138	138	3.955	4.05	4.0024999999999995
700	24	24	202	202	12.215	12.305	12.26
701	29	21	97	97	2.445	2.535	2.49
701	34	23	34	35	3.43	3.51	3.4699999999999998
701	27	30	89	89	5.805	5.885	5.845
701	33	30	125	125	3.3	3.38	3.34
701	22	26	156	156	4.035	4.13	4.0825
702	34	33	205	205	3.55	3.64	3.5949999999999998
702	25	26	187	187	8.83	8.92	8.875
703	4	31	121	121	2.625	2.71	2.6675
703	12	13	77	78	5.525	5.585	5.555
703	19	27	175	175	2.905	2.995	2.95
703	20	28	173	173	6.425	6.525	6.475
703	34	19	210	210	3.91	3.995	3.9525
704	30	21	7	7	5.08	5.175	5.1274999999999995
704	14	25	155	155	3.305	3.395	3.35
705	18	29	152	152	3.05	3.15	3.0999999999999996
705	28	25	58	58	6.21	6.305	6.2575
705	31	22	24	24	5.19	5.28	5.235
705	29	1	217	218	5.88	5.965	5.922499999999999
705	19	32	59	59	4.67	4.755	4.7125
706	31	25	239	239	5.445	5.54	5.4925
706	21	24	132	132	3.68	3.785	3.7325
706	34	34	220	220	4.42	4.505	4.4625
706	24	22	104	104	5.875	5.965	5.92
707	32	30	10	10	3.43	3.515	3.4725
707	20	34	147	147	6.125	6.21	6.1675
707	8	33	50	50	3.975	4.06	4.0175
708	17	18	255	255	8.67	8.77	8.719999999999999
708	13	26	105	105	3.58	3.66	3.62
709	5	20	158	158	5.165	5.26	5.2125
709	27	24	223	223	3.88	3.975	3.9275
709	30	26	21	21	6.43	6.52	6.475
709	15	21	141	141	6.5	6.59	6.545
710	14	23	113	113	4.035	4.115	4.075
710	15	24	112	112	4.895	4.99	4.9425
710	31	32	76	76	7.035	7.13	7.0825
711	22	32	77	77	5.675	5.76	5.717499999999999
711	14	30	182	182	5.805	5.885	5.845
712	31	17	252	252	2.6	2.695	2.6475
712	34	23	18	18	3.58	3.665	3.6225
712	20	23	86	85	7.32	7.485	7.4025
712	15	34	74	75	7.835	7.91	7.8725000000000005
713	31	28	144	144	3.905	4.0	3.9524999999999997
713	26	24	10	10	6.625	6.73	6.6775
713	11	26	80	80	6.605	6.695	6.65
713	10	22	46	46	4.29	4.375	4.3325
713	24	26	46	46	10.255	10.345	10.3
713	20	20	191	191	3.19	3.27	3.23
713	34	31	23	23	5.905	5.995	5.95
714	26	34	62	62	4.495	4.585	4.54
714	30	26	209	209	7.285	7.375	7.33
714	31	30	246	246	2.685	2.78	2.7325
714	30	28	138	138	6.73	6.82	6.775
714	24	24	9	9	5.46	5.55	5.505
715	32	26	42	42	5.195	5.285	5.24
715	17	33	74	74	7.34	7.425	7.3825
715	32	20	118	118	3.91	4.005	3.9575
715	25	26	230	230	6.58	6.67	6.625
715	29	29	21	21	3.8	3.885	3.8425
715	34	34	97	97	6.205	6.29	6.2475000000000005
716	24	28	175	175	4.335	4.43	4.3825
716	30	18	121	121	2.875	2.975	2.925
716	30	32	3	3	3.49	3.58	3.535
717	31	30	29	29	2.775	2.86	2.8175
718	34	25	0	0	2.905	2.99	2.9475
718	34	34	111	111	5.105	5.185	5.145
718	26	25	28	28	4.455	4.55	4.5024999999999995
718	29	27	13	13	3.63	3.72	3.675
719	26	33	181	181	6.79	6.88	6.835
719	12	9	25	25	4.2	4.3	4.25
719	11	34	110	110	1.78	1.865	1.8225
719	27	29	24	24	2.7	2.795	2.7475
719	20	31	215	215	7.395	7.485	7.4399999999999995
719	29	32	94	94	4.5	4.59	4.545
719	20	26	72	72	6.875	6.97	6.922499999999999
719	33	17	230	230	3.74	3.83	3.785
719	23	28	69	69	4.94	5.03	4.985
720	6	21	28	28	6.79	6.88	6.835
720	30	29	100	100	8.125	8.225	8.175
720	31	30	100	100	4.015	4.105	4.0600000000000005
720	18	22	203	203	4.025	4.11	4.067500000000001
720	15	32	54	54	4.445	4.53	4.487500000000001
721	18	13	164	164	2.89	2.98	2.935
721	31	34	163	163	2.56	2.65	2.605
721	30	29	8	8	3.59	3.69	3.6399999999999997
722	18	34	185	186	4.875	4.955	4.915
722	6	14	22	22	3.385	3.475	3.4299999999999997
722	6	20	204	204	4.86	4.95	4.905
723	31	17	123	123	2.7	2.795	2.7475
723	32	16	123	123	5.725	5.81	5.7675
724	28	24	220	220	3.205	3.305	3.255
724	7	19	52	52	1.53	1.615	1.5725
724	24	10	7	7	6.215	6.315	6.265000000000001
724	18	24	125	125	2.175	2.27	2.2225
724	8	16	14	14	3.875	3.96	3.9175
724	33	13	6	6	4.805	4.89	4.8475
724	32	34	85	85	8.87	8.955	8.9125
724	11	23	177	177	7.495	7.575	7.535
725	33	32	245	245	3.635	3.725	3.6799999999999997
725	4	13	108	108	5.67	5.76	5.715
725	24	33	239	239	5.05	5.14	5.095
725	7	20	8	8	8.215	8.31	8.2625
726	12	21	45	45	5.985	6.08	6.032500000000001
726	17	1	205	205	2.615	2.71	2.6625
726	31	32	39	39	5.375	5.47	5.422499999999999
727	23	25	23	23	3.62	3.72	3.67
727	31	2	188	188	2.455	2.55	2.5025
727	25	17	117	117	4.82	4.915	4.8675
728	16	23	72	72	6.64	6.715	6.6775
728	18	32	175	175	3.295	3.375	3.335
729	25	33	64	64	6.12	6.21	6.165
730	30	30	200	200	2.65	2.725	2.6875
731	31	17	250	250	3.655	3.75	3.7024999999999997
731	5	18	5	5	7.2	7.3	7.25
731	26	27	6	6	3.555	3.65	3.6025
731	21	26	28	28	2.805	2.9	2.8525
732	20	25	144	144	7.035	7.0	7.0175
732	29	20	125	125	7.93	8.02	7.975
732	33	18	185	185	4.43	4.525	4.4775
733	34	23	93	93	2.485	2.565	2.525
733	27	32	128	128	4.965	5.05	5.0075
734	13	27	181	181	5.515	5.6	5.557499999999999
734	34	13	105	105	4.765	4.845	4.805
734	17	33	239	239	6.1	6.185	6.1425
735	20	27	80	80	4.575	4.665	4.62
735	27	31	34	34	6.13	6.215	6.172499999999999
736	31	19	135	135	9.965	10.055	10.01
736	3	31	62	62	3.27	3.355	3.3125
736	23	16	144	144	4.235	4.325	4.28
736	11	29	81	81	4.905	5.005	4.955
736	5	31	42	42	6.57	6.665	6.6175
736	28	13	158	158	2.75	2.835	2.7925
737	8	8	146	146	4.27	4.35	4.31
737	26	20	85	85	3.835	3.94	3.8875
737	26	29	99	100	4.36	4.46	4.41
737	28	27	117	117	4.485	4.575	4.53
737	31	33	208	208	3.75	3.84	3.795
738	17	28	105	105	5.89	5.975	5.932499999999999
738	18	29	106	106	3.875	3.975	3.925
738	34	32	229	229	4.765	4.86	4.8125
738	23	31	241	241	4.305	4.395	4.35
739	5	27	234	234	1.765	1.85	1.8075
739	18	24	253	253	3.145	3.24	3.1925
739	17	32	233	233	4.6	4.685	4.6425
740	14	32	50	50	3.345	3.43	3.3875
740	33	16	79	79	5.08	5.165	5.1225000000000005
741	26	32	217	217	5.505	5.595	5.55
742	16	29	155	155	4.01	4.105	4.0575
742	34	27	55	55	3.54	3.63	3.585
742	29	24	212	212	5.76	5.86	5.8100000000000005
743	17	7	81	81	6.6	6.695	6.6475
743	13	11	121	121	5.45	5.54	5.495
743	23	31	119	119	5.42	5.51	5.465
743	14	30	171	171	5.14	5.22	5.18
743	33	24	18	18	2.54	2.635	2.5875
743	15	25	22	22	7.9	7.99	7.945
743	20	12	58	58	2.14	2.225	2.1825
744	25	34	23	23	6.665	6.75	6.7075
746	28	32	64	64	3.03	3.12	3.075
